N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
173	;(Viernes)2026/05/22	;55	;Aumentar por120.0%	;Aumentar por1733.3%	;71	;Aumentar por491.7%	;Aumentar por1083.3%	;22	;Aumentar por175.0%	;Aumentar por15.8%	;108	;Aumentar por0.9%	;Aumentar por17.4%	;540	;Aumentar por66.2%	;Aumentar por0.6%	;825	;Aumentar por56.5%	;Aumentar por33.3%	;9	;Disminuir por47.1%	;Aumentar por12.5%	;53	;Aumentar por60.6%	;Aumentar por103.8%	;
174	;(Sábado)2026/05/23	;7	;Disminuir por79.4%	;Disminuir por12.5%	;12	;Aumentar por140.0%	;Aumentar por33.3%	;16	;Sin cambios	;Disminuir por48.4%	;61	;Aumentar por24.5%	;Disminuir por47.0%	;551	;Aumentar por19.0%	;Disminuir por9.4%	;692	;Aumentar por52.4%	;Aumentar por1.9%	;3	;Disminuir por50.0%	;Disminuir por76.9%	;14	;Aumentar por40.0%	;Disminuir por50.0%	;
175	;(Domingo)2026/05/24	;8	;Disminuir por81.8%	;Sin cambios	;12	;Aumentar por9.1%	;Aumentar por500.0%	;7	;Disminuir por56.3%	;Disminuir por63.2%	;60	;Disminuir por35.5%	;Disminuir por21.1%	;623	;Aumentar por18.2%	;Aumentar por14.7%	;645	;Disminuir por22.3%	;Disminuir por8.8%	;4	;Disminuir por20.0%	;Disminuir por33.3%	;21	;Disminuir por16.0%	;Aumentar por23.5%	;
176	;(Lunes)2026/05/25	;18	;Disminuir por71.0%	;Disminuir por5.3%	;24	;Aumentar por118.2%	;Aumentar por300.0%	;18	;Disminuir por21.7%	;Disminuir por10.0%	;95	;Aumentar por61.0%	;Aumentar por93.9%	;470	;Disminuir por18.4%	;Disminuir por28.8%	;727	;Aumentar por13.8%	;Aumentar por42.8%	;6	;Disminuir por64.7%	;Disminuir por25.0%	;31	;Aumentar por181.8%	;Aumentar por106.7%	;
177	;(Martes)2026/05/26	;7	;Disminuir por69.6%	;Disminuir por74.1%	;20	;Aumentar por300.0%	;Aumentar por233.3%	;26	;Aumentar por333.3%	;Aumentar por4.0%	;97	;Aumentar por125.6%	;Disminuir por23.0%	;448	;Disminuir por22.4%	;Disminuir por19.4%	;708	;Aumentar por41.6%	;Sin cambios	;8	; --%	;Disminuir por55.6%	;29	;Aumentar por262.5%	;Aumentar por7.4%	;
178	;(Miércoles)2026/05/27	;42	;Aumentar por281.8%	;Aumentar por320.0%	;52	;Aumentar por550.0%	;Aumentar por1200.0%	;35	;Aumentar por169.2%	;Aumentar por66.7%	;118	;Aumentar por24.2%	;Aumentar por12.4%	;783	;Aumentar por83.8%	;Aumentar por55.4%	;902	;Aumentar por21.9%	;Aumentar por45.2%	;9	;Aumentar por350.0%	;Disminuir por25.0%	;32	;Aumentar por113.3%	;Aumentar por52.4%	;
179	;(Jueves)2026/05/28	;6	;Disminuir por14.3%	;Disminuir por53.8%	;14	;Aumentar por100.0%	;Aumentar por600.0%	;23	;Aumentar por76.9%	;Disminuir por11.5%	;125	;Aumentar por34.4%	;Aumentar por30.2%	;692	;Aumentar por78.8%	;Aumentar por21.6%	;879	;Aumentar por43.6%	;Aumentar por54.8%	;6	;Disminuir por14.3%	;Disminuir por50.0%	;29	;Disminuir por3.3%	;Disminuir por14.7%	;
180	;(Viernes)2026/05/29	;8	;Disminuir por11.1%	;Disminuir por79.5%	;14	;Aumentar por180.0%	;Aumentar por366.7%	;16	;Aumentar por14.3%	;Disminuir por44.8%	;100	;Disminuir por12.3%	;Disminuir por2.9%	;617	;Aumentar por84.2%	;Aumentar por1.6%	;909	;Aumentar por47.3%	;Aumentar por39.0%	;10	;Aumentar por25.0%	;Disminuir por56.5%	;39	;Aumentar por85.7%	;Aumentar por11.4%	;
181	;(Sábado)2026/05/30	;37	;Aumentar por1133.3%	;Aumentar por164.3%	;52	;Aumentar por940.0%	;Aumentar por1633.3%	;21	;Aumentar por75.0%	;Disminuir por4.5%	;73	;Disminuir por53.5%	;Disminuir por48.6%	;716	;Aumentar por114.4%	;Aumentar por22.2%	;785	;Disminuir por1.5%	;Disminuir por8.4%	;6	;Aumentar por20.0%	;Disminuir por53.8%	;19	;Disminuir por5.0%	;Disminuir por42.4%	;
182	;(Domingo)2026/05/31	;4	;Disminuir por20.0%	;Disminuir por60.0%	;6	;Aumentar por100.0%	;Aumentar por20.0%	;8	;Disminuir por27.3%	;Disminuir por42.9%	;65	;Disminuir por61.8%	;Disminuir por27.8%	;675	;Aumentar por117.7%	;Disminuir por1.7%	;646	;Disminuir por32.4%	;Disminuir por36.2%	;4	;Aumentar por100.0%	;Disminuir por20.0%	;16	;Disminuir por60.0%	;Disminuir por33.3%	;
183	;(Lunes)2026/06/01	;5	;Disminuir por54.5%	;Disminuir por76.2%	;17	;Aumentar por6.3%	;Aumentar por750.0%	;21	;Aumentar por200.0%	;Disminuir por19.2%	;118	;Aumentar por18.0%	;Aumentar por93.4%	;530	;Aumentar por65.6%	;Disminuir por35.2%	;840	;Disminuir por12.6%	;Aumentar por24.6%	;19	;Aumentar por375.0%	;Aumentar por171.4%	;41	;Aumentar por2.5%	;Aumentar por127.8%	;
184	;(Martes)2026/06/02	;25	;Aumentar por127.3%	;Aumentar por92.3%	;28	;Aumentar por64.7%	;Aumentar por366.7%	;40	;Aumentar por300.0%	;Aumentar por73.9%	;133	;Aumentar por58.3%	;Aumentar por10.8%	;533	;Aumentar por33.9%	;Disminuir por6.2%	;739	;Disminuir por15.0%	;Disminuir por0.8%	;8	;Aumentar por14.3%	;Disminuir por55.6%	;24	;Disminuir por7.7%	;Disminuir por25.0%	;
185	;(Miércoles)2026/06/03	;26	;Aumentar por188.9%	;Aumentar por73.3%	;35	;Aumentar por337.5%	;Aumentar por775.0%	;49	;Aumentar por308.3%	;Aumentar por104.2%	;137	;Aumentar por17.1%	;Aumentar por4.6%	;568	;Aumentar por25.9%	;Sin cambios	;724	;Aumentar por9.7%	;Aumentar por13.3%	;11	;Aumentar por83.3%	;Aumentar por175.0%	;25	;Sin cambios	;Aumentar por4.2%	;
186	;(Jueves)2026/06/04	;5	;Disminuir por44.4%	;Disminuir por78.3%	;15	;Aumentar por150.0%	;Aumentar por114.3%	;12	;Disminuir por29.4%	;Disminuir por52.0%	;109	;Disminuir por6.0%	;Aumentar por3.8%	;411	;Aumentar por2.8%	;Disminuir por23.9%	;662	;Aumentar por5.9%	;Aumentar por5.4%	;16	;Aumentar por300.0%	;Aumentar por60.0%	;37	;Aumentar por60.9%	;Aumentar por68.2%	;
187	;(Viernes)2026/06/05	;8	;Sin cambios	;Disminuir por66.7%	;11	;Aumentar por120.0%	;Aumentar por175.0%	;19	;Disminuir por34.5%	;Disminuir por5.0%	;80	;Disminuir por27.9%	;Disminuir por40.3%	;590	;Aumentar por38.2%	;Disminuir por0.7%	;888	;Aumentar por35.2%	;Aumentar por28.5%	;11	;Aumentar por450.0%	;Disminuir por35.3%	;26	;Aumentar por18.2%	;Aumentar por85.7%	;
188	;(Sábado)2026/06/06	;1	;Disminuir por92.3%	;Disminuir por94.4%	;16	;Aumentar por14.3%	;Aumentar por45.5%	;19	;Sin cambios	;Disminuir por20.8%	;97	;Disminuir por8.5%	;Disminuir por14.2%	;610	;Aumentar por33.5%	;Aumentar por4.5%	;833	;Aumentar por33.1%	;Disminuir por8.9%	;3	;Disminuir por40.0%	;Disminuir por86.4%	;10	;Disminuir por60.0%	;Disminuir por73.7%	;
189	;(Domingo)2026/06/07	;22	;Aumentar por120.0%	;Disminuir por4.3%	;23	;Aumentar por283.3%	;Aumentar por283.3%	;20	;Disminuir por16.7%	;Sin cambios	;74	;Disminuir por33.9%	;Disminuir por15.9%	;774	;Aumentar por57.0%	;Aumentar por27.7%	;865	;Aumentar por14.9%	;Disminuir por34.1%	;3	;Sin cambios	;Disminuir por57.1%	;25	;Sin cambios	;Aumentar por4.2%	;
190	;(Lunes)2026/06/08	;9	;Aumentar por28.6%	;Disminuir por50.0%	;18	;Aumentar por125.0%	;Aumentar por500.0%	;18	;Aumentar por38.5%	;Disminuir por18.2%	;112	;Aumentar por24.4%	;Aumentar por64.7%	;475	;Disminuir por13.0%	;Disminuir por36.9%	;820	;Aumentar por18.7%	;Disminuir por4.2%	;5	;Aumentar por150.0%	;Disminuir por37.5%	;28	;Aumentar por86.7%	;Aumentar por86.7%	;
191	;(Martes)2026/06/09	;21	;Aumentar por75.0%	;Aumentar por75.0%	;29	;Aumentar por222.2%	;Aumentar por314.3%	;17	;Aumentar por112.5%	;Disminuir por39.3%	;95	;Aumentar por137.5%	;Disminuir por8.7%	;584	;Disminuir por4.6%	;Disminuir por23.6%	;814	;Aumentar por44.1%	;Disminuir por0.5%	;3	;Aumentar por200.0%	;Disminuir por72.7%	;32	;Aumentar por220.0%	;Aumentar por14.3%	;
192	;(Miércoles)2026/06/10	;24	;Aumentar por500.0%	;Aumentar por14.3%	;36	;Aumentar por1700.0%	;Aumentar por414.3%	;31	;Aumentar por158.3%	;Aumentar por121.4%	;127	;Aumentar por53.0%	;Aumentar por8.5%	;561	;Aumentar por99.6%	;Disminuir por7.0%	;808	;Aumentar por74.5%	;Aumentar por21.1%	;22	;Aumentar por633.3%	;Aumentar por120.0%	;37	;Aumentar por68.2%	;Aumentar por27.6%	;
193	;(Jueves)2026/06/11	;40	; --%	;Aumentar por263.6%	;44	; --%	;Aumentar por1366.7%	;20	; --%	;Disminuir por33.3%	;117	; --%	;Aumentar por4.5%	;524	; --%	;Disminuir por20.8%	;862	; --%	;Aumentar por21.9%	;27	; --%	;Aumentar por237.5%	;43	; --%	;Aumentar por65.4%	;
194	;(Viernes)2026/06/12	;9	;Disminuir por30.8%	;Disminuir por59.1%	;24	;Aumentar por380.0%	;Aumentar por300.0%	;22	;Aumentar por144.4%	;Disminuir por18.5%	;150	;Aumentar por89.9%	;Aumentar por41.5%	;596	;Aumentar por78.4%	;Disminuir por10.0%	;845	;Aumentar por55.3%	;Aumentar por21.9%	;10	;Aumentar por233.3%	;Disminuir por28.6%	;35	;Aumentar por75.0%	;Aumentar por40.0%	;
195	;(Sábado)2026/06/13	;14	;Aumentar por7.7%	;Disminuir por17.6%	;27	;Aumentar por1250.0%	;Aumentar por237.5%	;26	;Aumentar por188.9%	;Aumentar por4.0%	;114	;Aumentar por75.4%	;Disminuir por8.8%	;873	;Aumentar por222.1%	;Aumentar por22.8%	;988	;Aumentar por92.2%	;Aumentar por19.2%	;21	;Aumentar por200.0%	;Aumentar por162.5%	;35	;Aumentar por9.4%	;Aumentar por59.1%	;
196	;(Domingo)2026/06/14	;11	;Aumentar por10.0%	;Disminuir por8.3%	;21	;Aumentar por200.0%	;Aumentar por600.0%	;26	;Aumentar por136.4%	;Aumentar por73.3%	;72	;Disminuir por41.0%	;Sin cambios	;890	;Aumentar por123.1%	;Aumentar por22.9%	;923	;Aumentar por28.6%	;Aumentar por2.1%	;9	;Aumentar por800.0%	;Aumentar por12.5%	;26	;Disminuir por13.3%	;Aumentar por4.0%	;
197	;(Lunes)2026/06/15	;7	;Disminuir por68.2%	;Disminuir por58.8%	;15	;Aumentar por400.0%	;Aumentar por200.0%	;41	;Aumentar por115.8%	;Aumentar por272.7%	;116	;Aumentar por78.5%	;Aumentar por81.3%	;721	;Aumentar por21.6%	;Disminuir por2.3%	;940	;Aumentar por73.8%	;Aumentar por22.9%	;19	;Aumentar por216.7%	;Aumentar por280.0%	;40	;Aumentar por400.0%	;Aumentar por344.4%	;
198	;(Martes)2026/06/16	;13	;Aumentar por8.3%	;Disminuir por50.0%	;30	;Aumentar por500.0%	;Aumentar por328.6%	;23	;Aumentar por187.5%	;Disminuir por4.2%	;123	;Aumentar por161.7%	;Aumentar por8.8%	;652	;Aumentar por22.1%	;Disminuir por4.7%	;860	;Aumentar por68.3%	;Aumentar por1.4%	;9	;Aumentar por350.0%	;Disminuir por47.1%	;29	;Aumentar por262.5%	;Aumentar por11.5%	;
199	;(Miércoles)2026/06/17	;16	;Aumentar por77.8%	;Disminuir por23.8%	;25	;Aumentar por733.3%	;Aumentar por400.0%	;28	;Aumentar por75.0%	;Aumentar por7.7%	;122	;Aumentar por29.8%	;Aumentar por17.3%	;570	;Aumentar por83.9%	;Disminuir por10.5%	;760	;Aumentar por36.2%	;Aumentar por8.4%	;17	;Aumentar por70.0%	;Aumentar por21.4%	;49	;Aumentar por58.1%	;Aumentar por104.2%	;
200	;(Jueves)2026/06/18	;12	;Disminuir por29.4%	;Disminuir por50.0%	;17	;Aumentar por466.7%	;Aumentar por142.9%	;24	;Aumentar por200.0%	;Aumentar por9.1%	;135	;Aumentar por87.5%	;Aumentar por39.2%	;511	;Aumentar por80.6%	;Disminuir por18.1%	;739	;Aumentar por67.2%	;Aumentar por6.2%	;21	;Aumentar por162.5%	;Aumentar por75.0%	;30	;Aumentar por20.0%	;Aumentar por30.4%	;
201	;(Viernes)2026/06/19	;58	;Aumentar por427.3%	;Aumentar por262.5%	;66	;Aumentar por3200.0%	;Aumentar por1220.0%	;77	;Aumentar por862.5%	;Aumentar por148.4%	;185	;Aumentar por125.6%	;Aumentar por63.7%	;748	;Aumentar por185.5%	;Aumentar por22.0%	;994	;Aumentar por100.4%	;Aumentar por29.9%	;28	;Aumentar por600.0%	;Aumentar por250.0%	;45	;Aumentar por1025.0%	;Aumentar por200.0%	;
202	;(Sábado)2026/06/20	;4	;Disminuir por33.3%	;Disminuir por75.0%	;11	;Aumentar por120.0%	;Aumentar por120.0%	;13	;Aumentar por333.3%	;Disminuir por27.8%	;99	;Disminuir por5.7%	;Disminuir por12.4%	;674	;Aumentar por138.2%	;Aumentar por13.9%	;888	;Aumentar por63.2%	;Aumentar por3.1%	;6	; --%	;Disminuir por33.3%	;19	;Aumentar por90.0%	;Disminuir por47.2%	;
203	;(Domingo)2026/06/21	;14	;Sin cambios	;Disminuir por48.1%	;19	;Aumentar por533.3%	;Aumentar por375.0%	;21	;Aumentar por61.5%	;Aumentar por5.0%	;74	;Disminuir por30.8%	;Disminuir por22.1%	;921	;Aumentar por201.0%	;Aumentar por20.4%	;1072	;Aumentar por109.4%	;Disminuir por0.6%	;47	;Aumentar por2250.0%	;Aumentar por683.3%	;55	;Aumentar por161.9%	;Aumentar por139.1%	;
204	;(Lunes)2026/06/22	;13	;Aumentar por44.4%	;Disminuir por23.5%	;28	;Aumentar por600.0%	;Aumentar por460.0%	;25	;Aumentar por127.3%	;Aumentar por150.0%	;137	;Aumentar por168.6%	;Aumentar por149.1%	;831	;Aumentar por97.4%	;Aumentar por8.2%	;1262	;Aumentar por167.4%	;Aumentar por46.6%	;57	;Aumentar por1040.0%	;Aumentar por533.3%	;86	;Aumentar por975.0%	;Aumentar por975.0%	;
205	;(Martes)2026/06/23	;8	;Sin cambios	;Disminuir por46.7%	;32	;Aumentar por966.7%	;Aumentar por300.0%	;26	;Aumentar por271.4%	;Aumentar por4.0%	;135	;Aumentar por181.3%	;Disminuir por6.9%	;794	;Aumentar por94.6%	;Aumentar por15.4%	;1279	;Aumentar por235.7%	;Aumentar por13.3%	;5	;Aumentar por150.0%	;Disminuir por16.7%	;31	;Aumentar por244.4%	;Disminuir por13.9%	;
206	;(Miércoles)2026/06/24	;19	;Aumentar por111.1%	;Sin cambios	;43	;Aumentar por4200.0%	;Aumentar por377.8%	;14	;Sin cambios	;Disminuir por12.5%	;95	;Aumentar por6.7%	;Disminuir por5.0%	;945	;Aumentar por204.8%	;Aumentar por32.2%	;1284	;Aumentar por141.4%	;Aumentar por49.0%	;7	;Aumentar por250.0%	;Disminuir por41.7%	;26	;Aumentar por8.3%	;Disminuir por25.7%	;
207	;(Jueves)2026/06/25	;16	;Disminuir por5.9%	;Disminuir por20.0%	;42	;Aumentar por2000.0%	;Aumentar por425.0%	;17	;Aumentar por30.8%	;Disminuir por10.5%	;134	;Aumentar por83.6%	;Aumentar por4.7%	;808	;Aumentar por177.7%	;Aumentar por53.0%	;1163	;Aumentar por147.4%	;Aumentar por43.1%	;10	;Aumentar por100.0%	;Aumentar por42.9%	;43	;Aumentar por186.7%	;Aumentar por72.0%	;
208	;(Viernes)2026/06/26	;12	;Aumentar por50.0%	;Disminuir por20.0%	;32	;Aumentar por700.0%	;Aumentar por700.0%	;25	;Aumentar por733.3%	;Aumentar por47.1%	;142	;Aumentar por69.0%	;Aumentar por14.5%	;793	;Aumentar por199.2%	;Aumentar por45.0%	;1278	;Aumentar por160.3%	;Aumentar por46.9%	;20	;Aumentar por900.0%	;Aumentar por42.9%	;44	;Aumentar por266.7%	;Aumentar por76.0%	;
209	;(Sábado)2026/06/27	;24	;Aumentar por84.6%	;Disminuir por7.7%	;41	; --%	;Aumentar por1266.7%	;30	;Aumentar por114.3%	;Aumentar por50.0%	;115	;Aumentar por19.8%	;Disminuir por8.0%	;946	;Aumentar por241.5%	;Aumentar por74.9%	;1289	;Aumentar por142.3%	;Aumentar por29.5%	;16	; --%	;Aumentar por45.5%	;31	;Aumentar por244.4%	;Disminuir por22.5%	;
210	;(Domingo)2026/06/28	;15	;Aumentar por66.7%	;Disminuir por42.3%	;39	;Aumentar por875.0%	;Aumentar por290.0%	;16	;Aumentar por14.3%	;Disminuir por5.9%	;80	;Disminuir por8.0%	;Aumentar por3.9%	;652	;Aumentar por94.0%	;Disminuir por8.0%	;973	;Aumentar por70.1%	;Disminuir por1.4%	;6	;Aumentar por200.0%	;Sin cambios	;15	;Aumentar por7.1%	;Disminuir por55.9%	;
211	;(Lunes)2026/06/29	;18	;Aumentar por50.0%	;Disminuir por35.7%	;54	; --%	;Aumentar por800.0%	;50	;Aumentar por455.6%	;Aumentar por354.5%	;152	;Aumentar por216.7%	;Aumentar por230.4%	;688	;Aumentar por84.0%	;Aumentar por14.1%	;1070	;Aumentar por129.1%	;Aumentar por32.1%	;14	; --%	;Aumentar por600.0%	;44	;Aumentar por300.0%	;Aumentar por51.7%	;
212	;(Martes)2026/06/30	;7	;Disminuir por36.4%	;Disminuir por66.7%	;48	;Aumentar por860.0%	;Aumentar por1100.0%	;22	;Aumentar por144.4%	;Aumentar por37.5%	;114	;Aumentar por178.0%	;Aumentar por3.6%	;714	;Aumentar por95.6%	;Aumentar por22.9%	;975	;Aumentar por142.5%	;Aumentar por11.3%	;59	; --%	;Aumentar por883.3%	;86	;Aumentar por1333.3%	;Aumentar por120.5%	;
