N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
124	;(Viernes)2026/04/03	;0	; --%	; --%	;2	;Disminuir por77.8%	; --%	;3	;Disminuir por66.7%	; --%	;17	;Disminuir por63.8%	; --%	;19	;Disminuir por93.5%	; --%	;72	;Disminuir por81.3%	; --%	;0	;Disminuir por100.0%	; --%	;10	;Disminuir por68.8%	; --%	;
125	;(Sábado)2026/04/04	;0	; --%	; --%	;8	;Disminuir por11.1%	; --%	;7	;Disminuir por69.6%	; --%	;29	;Disminuir por50.0%	; --%	;10	;Disminuir por56.5%	; --%	;77	;Disminuir por43.0%	; --%	;12	;Aumentar por33.3%	; --%	;25	;Disminuir por16.7%	; --%	;
126	;(Domingo)2026/04/05	;0	; --%	; --%	;12	;Aumentar por140.0%	; --%	;3	;Disminuir por75.0%	; --%	;13	;Disminuir por79.4%	; --%	;15	;Disminuir por31.8%	; --%	;64	;Disminuir por46.7%	; --%	;2	;Disminuir por71.4%	; --%	;10	;Disminuir por67.7%	; --%	;
127	;(Lunes)2026/04/06	;0	; --%	; --%	;9	;Aumentar por28.6%	; --%	;5	;Aumentar por400.0%	; --%	;31	;Aumentar por47.6%	; --%	;2	;Disminuir por81.8%	; --%	;70	;Disminuir por26.3%	; --%	;1	;Disminuir por87.5%	; --%	;12	;Disminuir por47.8%	; --%	;
128	;(Martes)2026/04/07	;0	; --%	; --%	;13	;Aumentar por116.7%	; --%	;4	; --%	; --%	;39	;Aumentar por178.6%	; --%	;27	;Aumentar por125.0%	; --%	;151	;Aumentar por86.4%	; --%	;4	;Aumentar por100.0%	; --%	;15	;Aumentar por87.5%	; --%	;
129	;(Miércoles)2026/04/08	;1	; --%	; --%	;15	;Aumentar por150.0%	; --%	;9	;Aumentar por200.0%	; --%	;41	;Disminuir por12.8%	; --%	;17	;Disminuir por29.2%	; --%	;145	;Sin cambios	; --%	;3	;Aumentar por50.0%	; --%	;20	;Disminuir por20.0%	; --%	;
130	;(Jueves)2026/04/09	;0	;Disminuir por100.0%	; --%	;19	;Aumentar por72.7%	; --%	;16	;Aumentar por433.3%	; --%	;63	;Aumentar por80.0%	; --%	;24	;Aumentar por4.3%	; --%	;152	;Aumentar por17.8%	; --%	;5	;Aumentar por25.0%	; --%	;15	;Disminuir por28.6%	; --%	;
131	;(Viernes)2026/04/10	;0	;Disminuir por100.0%	; --%	;9	;Sin cambios	; --%	;12	;Sin cambios	; --%	;59	;Aumentar por13.5%	; --%	;16	;Aumentar por23.1%	; --%	;137	;Aumentar por37.0%	; --%	;5	;Disminuir por50.0%	; --%	;21	;Disminuir por25.0%	; --%	;
132	;(Sábado)2026/04/11	;0	; --%	; --%	;13	;Aumentar por85.7%	; --%	;1	;Disminuir por50.0%	; --%	;17	;Disminuir por62.2%	; --%	;10	;Disminuir por47.4%	; --%	;85	;Disminuir por29.2%	; --%	;1	;Disminuir por85.7%	; --%	;10	;Disminuir por37.5%	; --%	;
133	;(Domingo)2026/04/12	;0	; --%	; --%	;13	;Aumentar por160.0%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por90.7%	; --%	;12	;Disminuir por33.3%	; --%	;83	;Disminuir por38.5%	; --%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por73.7%	; --%	;
134	;(Lunes)2026/04/13	;0	; --%	; --%	;14	;Aumentar por55.6%	; --%	;1	;Sin cambios	; --%	;25	;Disminuir por10.7%	; --%	;10	;Aumentar por233.3%	; --%	;99	;Aumentar por19.3%	; --%	;0	;Disminuir por100.0%	; --%	;17	;Aumentar por70.0%	; --%	;
135	;(Martes)2026/04/14	;0	; --%	; --%	;12	;Aumentar por300.0%	; --%	;14	;Aumentar por1300.0%	; --%	;61	;Aumentar por190.5%	; --%	;14	;Disminuir por22.2%	; --%	;129	;Aumentar por24.0%	; --%	;39	;Aumentar por3800.0%	; --%	;66	;Aumentar por725.0%	; --%	;
136	;(Miércoles)2026/04/15	;1	;Disminuir por83.3%	; --%	;9	;Disminuir por59.1%	; --%	;10	;Sin cambios	; --%	;55	;Aumentar por14.6%	; --%	;31	;Aumentar por121.4%	; --%	;150	;Aumentar por40.2%	; --%	;0	;Disminuir por100.0%	; --%	;21	;Aumentar por75.0%	; --%	;
137	;(Jueves)2026/04/16	;0	; --%	; --%	;19	; --%	; --%	;10	; --%	; --%	;70	;Aumentar por1650.0%	; --%	;12	;Aumentar por71.4%	; --%	;135	;Aumentar por309.1%	; --%	;5	; --%	; --%	;19	;Aumentar por533.3%	; --%	;
138	;(Viernes)2026/04/17	;2	;Sin cambios	; --%	;21	;Aumentar por61.5%	; --%	;14	;Aumentar por366.7%	; --%	;60	;Aumentar por30.4%	; --%	;13	;Disminuir por43.5%	; --%	;137	;Disminuir por2.1%	; --%	;8	;Aumentar por14.3%	; --%	;26	;Aumentar por18.2%	; --%	;
139	;(Sábado)2026/04/18	;1	; --%	; --%	;15	;Aumentar por50.0%	; --%	;0	;Disminuir por100.0%	; --%	;20	;Disminuir por60.8%	; --%	;6	;Disminuir por73.9%	; --%	;92	;Disminuir por34.3%	; --%	;0	;Disminuir por100.0%	; --%	;10	;Disminuir por78.3%	; --%	;
140	;(Domingo)2026/04/19	;0	; --%	; --%	;8	;Aumentar por33.3%	; --%	;0	;Disminuir por100.0%	; --%	;11	;Disminuir por79.2%	; --%	;6	;Disminuir por76.0%	; --%	;62	;Disminuir por67.4%	; --%	;2	;Disminuir por33.3%	; --%	;9	;Disminuir por50.0%	; --%	;
141	;(Lunes)2026/04/20	;0	; --%	; --%	;10	;Aumentar por42.9%	; --%	;6	;Aumentar por50.0%	; --%	;51	;Aumentar por24.4%	; --%	;34	;Aumentar por47.8%	; --%	;168	;Aumentar por23.5%	; --%	;1	;Sin cambios	; --%	;9	;Disminuir por25.0%	; --%	;
142	;(Martes)2026/04/21	;1	;Sin cambios	; --%	;16	;Aumentar por128.6%	; --%	;4	;Aumentar por33.3%	; --%	;54	;Aumentar por157.1%	; --%	;17	;Disminuir por29.2%	; --%	;137	;Aumentar por18.1%	; --%	;23	;Aumentar por2200.0%	; --%	;45	;Aumentar por350.0%	; --%	;
143	;(Miércoles)2026/04/22	;0	;Disminuir por100.0%	; --%	;13	;Aumentar por44.4%	; --%	;9	;Aumentar por28.6%	; --%	;56	;Aumentar por124.0%	; --%	;22	;Aumentar por83.3%	; --%	;150	;Aumentar por53.1%	; --%	;7	;Aumentar por600.0%	; --%	;26	;Aumentar por333.3%	; --%	;
144	;(Jueves)2026/04/23	;0	; --%	;Disminuir por100.0%	;7	;Sin cambios	;Disminuir por22.2%	;5	;Disminuir por16.7%	; --%	;54	;Aumentar por92.9%	;Aumentar por1250.0%	;25	;Aumentar por127.3%	;Aumentar por212.5%	;162	;Aumentar por121.9%	;Aumentar por350.0%	;4	;Aumentar por33.3%	; --%	;20	;Aumentar por42.9%	;Aumentar por300.0%	;
145	;(Viernes)2026/04/24	;8	;Aumentar por700.0%	; --%	;20	;Aumentar por566.7%	;Aumentar por150.0%	;9	;Sin cambios	;Aumentar por50.0%	;59	;Aumentar por31.1%	;Sin cambios	;19	;Disminuir por26.9%	;Aumentar por35.7%	;197	;Aumentar por65.5%	;Aumentar por48.1%	;7	;Sin cambios	;Disminuir por22.2%	;28	;Aumentar por47.4%	;Disminuir por3.4%	;
146	;(Sábado)2026/04/25	;0	; --%	;Disminuir por100.0%	;15	;Aumentar por150.0%	;Aumentar por50.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;20	;Disminuir por35.5%	;Disminuir por61.5%	;7	;Disminuir por58.8%	;Disminuir por66.7%	;87	;Disminuir por9.4%	;Disminuir por44.2%	;1	;Sin cambios	;Disminuir por90.9%	;8	;Disminuir por50.0%	;Disminuir por79.5%	;
147	;(Domingo)2026/04/26	;0	; --%	;Disminuir por100.0%	;8	;Disminuir por11.1%	;Disminuir por52.9%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;9	;Disminuir por76.3%	;Disminuir por77.5%	;2	;Disminuir por91.3%	;Disminuir por87.5%	;40	;Disminuir por61.2%	;Disminuir por66.4%	;0	;Disminuir por100.0%	; --%	;8	;Disminuir por52.9%	;Disminuir por27.3%	;
148	;(Lunes)2026/04/27	;3	; --%	; --%	;22	;Aumentar por1000.0%	;Aumentar por340.0%	;5	;Aumentar por150.0%	; --%	;40	;Aumentar por122.2%	;Aumentar por207.7%	;12	;Aumentar por20.0%	;Aumentar por50.0%	;129	;Aumentar por148.1%	;Aumentar por69.7%	;9	; --%	;Aumentar por200.0%	;25	;Aumentar por316.7%	;Aumentar por150.0%	;
149	;(Martes)2026/04/28	;0	; --%	;Disminuir por100.0%	;13	;Aumentar por550.0%	;Aumentar por225.0%	;8	; --%	;Aumentar por166.7%	;53	;Aumentar por562.5%	;Aumentar por140.9%	;7	;Disminuir por50.0%	;Aumentar por250.0%	;117	;Aumentar por98.3%	;Aumentar por165.9%	;3	; --%	;Aumentar por200.0%	;26	;Aumentar por2500.0%	;Aumentar por160.0%	;
150	;(Miércoles)2026/04/29	;1	; --%	; --%	;5	;Disminuir por54.5%	;Aumentar por25.0%	;1	;Sin cambios	; --%	;37	;Aumentar por5.7%	;Aumentar por311.1%	;29	;Aumentar por38.1%	;Aumentar por480.0%	;190	;Aumentar por37.7%	;Aumentar por272.5%	;2	;Disminuir por66.7%	; --%	;20	;Disminuir por4.8%	;Aumentar por566.7%	;
151	;(Jueves)2026/04/30	;0	;Disminuir por100.0%	; --%	;19	;Aumentar por11.8%	;Aumentar por35.7%	;6	;Aumentar por50.0%	;Disminuir por40.0%	;59	;Aumentar por90.3%	;Disminuir por7.8%	;16	;Disminuir por5.9%	;Disminuir por30.4%	;158	;Aumentar por43.6%	;Disminuir por16.8%	;4	;Disminuir por63.6%	;Disminuir por20.0%	;38	;Aumentar por81.0%	;Aumentar por46.2%	;
152	;(Viernes)2026/05/01	;0	; --%	; --%	;10	;Sin cambios	;Aumentar por11.1%	;2	; --%	;Sin cambios	;9	;Disminuir por75.7%	;Disminuir por59.1%	;9	;Disminuir por50.0%	;Aumentar por12.5%	;72	;Disminuir por49.3%	;Disminuir por25.8%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por84.4%	;Disminuir por37.5%	;
153	;(Sábado)2026/05/02	;0	;Disminuir por100.0%	;Disminuir por100.0%	;19	;Aumentar por90.0%	;Disminuir por9.5%	;2	;Disminuir por84.6%	;Disminuir por84.6%	;23	;Disminuir por56.6%	;Disminuir por54.9%	;14	;Disminuir por6.7%	;Disminuir por33.3%	;90	;Disminuir por33.3%	;Disminuir por47.4%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;7	;Disminuir por63.2%	;Disminuir por65.0%	;
154	;(Domingo)2026/05/03	;0	;Disminuir por100.0%	; --%	;18	;Aumentar por100.0%	;Aumentar por5.9%	;4	;Disminuir por78.9%	;Aumentar por33.3%	;19	;Disminuir por71.2%	;Disminuir por24.0%	;7	;Disminuir por79.4%	;Disminuir por41.7%	;111	;Disminuir por35.8%	;Aumentar por14.4%	;1	;Disminuir por88.9%	;Sin cambios	;9	;Disminuir por70.0%	;Disminuir por18.2%	;
155	;(Lunes)2026/05/04	;0	;Disminuir por100.0%	; --%	;11	;Aumentar por83.3%	;Aumentar por10.0%	;5	;Disminuir por28.6%	;Sin cambios	;51	;Aumentar por121.7%	;Aumentar por131.8%	;18	;Aumentar por350.0%	;Aumentar por12.5%	;144	;Aumentar por108.7%	;Aumentar por35.8%	;1	;Disminuir por50.0%	;Disminuir por50.0%	;11	;Aumentar por37.5%	;Aumentar por37.5%	;
156	;(Martes)2026/05/05	;0	; --%	;Disminuir por100.0%	;7	;Aumentar por75.0%	;Disminuir por41.7%	;2	; --%	;Disminuir por77.8%	;62	;Aumentar por933.3%	;Aumentar por21.6%	;11	;Sin cambios	;Disminuir por42.1%	;147	;Aumentar por129.7%	;Disminuir por13.5%	;4	; --%	;Disminuir por78.9%	;22	;Aumentar por633.3%	;Disminuir por51.1%	;
157	;(Miércoles)2026/05/06	;1	; --%	;Sin cambios	;14	;Disminuir por12.5%	;Aumentar por27.3%	;6	;Sin cambios	;Sin cambios	;59	;Aumentar por63.9%	;Aumentar por31.1%	;23	;Aumentar por76.9%	;Disminuir por17.9%	;161	;Aumentar por12.6%	;Disminuir por3.6%	;4	;Disminuir por33.3%	;Disminuir por33.3%	;19	;Disminuir por9.5%	;Disminuir por44.1%	;
158	;(Jueves)2026/05/07	;0	;Disminuir por100.0%	;Disminuir por100.0%	;6	;Disminuir por40.0%	;Disminuir por50.0%	;6	;Aumentar por50.0%	;Sin cambios	;45	;Aumentar por12.5%	;Disminuir por8.2%	;15	;Disminuir por40.0%	;Disminuir por37.5%	;159	;Disminuir por0.6%	;Disminuir por11.7%	;1	;Disminuir por92.3%	;Disminuir por90.0%	;10	;Disminuir por68.8%	;Disminuir por73.7%	;
159	;(Viernes)2026/05/08	;0	; --%	; --%	;8	;Disminuir por20.0%	;Disminuir por27.3%	;2	;Disminuir por60.0%	;Disminuir por77.8%	;38	;Disminuir por7.3%	;Disminuir por19.1%	;17	;Disminuir por22.7%	;Disminuir por19.0%	;157	;Aumentar por15.4%	;Disminuir por23.4%	;1	; --%	;Disminuir por91.7%	;18	;Aumentar por28.6%	;Disminuir por57.1%	;
160	;(Sábado)2026/05/09	;1	; --%	; --%	;16	;Disminuir por36.0%	;Aumentar por77.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;22	;Disminuir por56.9%	;Disminuir por68.1%	;18	;Disminuir por18.2%	;Aumentar por5.9%	;127	;Disminuir por15.3%	;Disminuir por24.9%	;1	;Disminuir por66.7%	;Disminuir por75.0%	;9	;Disminuir por40.0%	;Disminuir por65.4%	;
161	;(Domingo)2026/05/10	;0	; --%	; --%	;10	;Disminuir por52.4%	;Disminuir por23.1%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;12	;Disminuir por76.0%	;Disminuir por58.6%	;10	;Disminuir por23.1%	;Aumentar por66.7%	;69	;Disminuir por52.4%	;Disminuir por37.8%	;3	;Disminuir por66.7%	;Aumentar por200.0%	;12	;Disminuir por47.8%	;Aumentar por100.0%	;
162	;(Lunes)2026/05/11	;2	;Aumentar por100.0%	; --%	;19	;Sin cambios	;Aumentar por171.4%	;2	; --%	;Sin cambios	;39	;Aumentar por39.3%	;Aumentar por200.0%	;22	;Aumentar por15.8%	;Aumentar por10.0%	;138	;Aumentar por8.7%	;Aumentar por19.0%	;5	;Aumentar por66.7%	;Aumentar por25.0%	;14	;Disminuir por6.7%	;Aumentar por40.0%	;
163	;(Martes)2026/05/12	;0	; --%	;Disminuir por100.0%	;11	;Aumentar por37.5%	;Disminuir por35.3%	;3	;Aumentar por50.0%	;Disminuir por76.9%	;46	;Aumentar por228.6%	;Disminuir por22.0%	;16	;Disminuir por15.8%	;Disminuir por15.8%	;143	;Aumentar por45.9%	;Disminuir por13.3%	;4	;Aumentar por33.3%	;Disminuir por20.0%	;19	;Aumentar por58.3%	;Disminuir por24.0%	;
164	;(Miércoles)2026/05/13	;2	; --%	; --%	;17	;Aumentar por1600.0%	;Aumentar por183.3%	;8	; --%	;Disminuir por11.1%	;61	; --%	;Aumentar por41.9%	;17	; --%	;Aumentar por13.3%	;126	;Aumentar por6200.0%	;Disminuir por14.9%	;2	; --%	;Sin cambios	;11	; --%	;Disminuir por47.6%	;
165	;(Jueves)2026/05/14	;0	;Disminuir por100.0%	;Disminuir por100.0%	;3	;Disminuir por78.6%	;Disminuir por88.5%	;8	;Aumentar por166.7%	;Aumentar por33.3%	;62	;Aumentar por287.5%	;Aumentar por29.2%	;24	;Aumentar por242.9%	;Aumentar por700.0%	;150	;Aumentar por92.3%	;Aumentar por59.6%	;6	; --%	;Disminuir por76.9%	;26	;Aumentar por550.0%	;Disminuir por45.8%	;
166	;(Viernes)2026/05/15	;0	; --%	; --%	;9	;Disminuir por64.0%	; --%	;6	;Aumentar por200.0%	; --%	;57	;Aumentar por42.5%	; --%	;18	;Disminuir por40.0%	; --%	;169	;Aumentar por6.3%	; --%	;4	;Disminuir por60.0%	; --%	;18	;Aumentar por5.9%	; --%	;
167	;(Sábado)2026/05/16	;0	; --%	; --%	;8	;Disminuir por65.2%	; --%	;2	;Disminuir por60.0%	; --%	;28	;Disminuir por26.3%	; --%	;10	;Disminuir por56.5%	; --%	;92	;Disminuir por33.8%	; --%	;2	;Disminuir por50.0%	; --%	;12	;Disminuir por50.0%	; --%	;
168	;(Domingo)2026/05/17	;0	; --%	; --%	;13	;Disminuir por18.8%	; --%	;2	;Disminuir por90.0%	; --%	;15	;Disminuir por74.6%	; --%	;6	;Disminuir por72.7%	; --%	;69	;Disminuir por55.8%	; --%	;1	;Disminuir por75.0%	; --%	;10	;Disminuir por60.0%	; --%	;
169	;(Lunes)2026/05/18	;0	; --%	; --%	;15	;Disminuir por16.7%	; --%	;8	;Aumentar por700.0%	; --%	;46	;Aumentar por64.3%	; --%	;26	;Aumentar por100.0%	; --%	;145	;Aumentar por49.5%	; --%	;2	;Disminuir por33.3%	; --%	;19	;Aumentar por35.7%	; --%	;
170	;(Martes)2026/05/19	;0	; --%	; --%	;10	;Disminuir por23.1%	; --%	;5	;Aumentar por400.0%	; --%	;37	;Aumentar por117.6%	; --%	;16	;Disminuir por23.8%	; --%	;140	;Aumentar por53.8%	; --%	;6	;Aumentar por200.0%	; --%	;20	;Aumentar por233.3%	; --%	;
171	;(Miércoles)2026/05/20	;0	; --%	; --%	;22	;Disminuir por21.4%	; --%	;4	;Disminuir por50.0%	; --%	;35	;Sin cambios	; --%	;15	;Disminuir por6.3%	; --%	;122	;Aumentar por13.0%	; --%	;11	;Aumentar por175.0%	; --%	;20	;Aumentar por17.6%	; --%	;
172	;(Jueves)2026/05/21	;0	; --%	; --%	;7	;Disminuir por72.0%	; --%	;15	;Aumentar por150.0%	; --%	;63	;Aumentar por80.0%	; --%	;18	;Aumentar por38.5%	; --%	;142	;Aumentar por31.5%	; --%	;0	;Disminuir por100.0%	; --%	;15	;Disminuir por53.1%	; --%	;
173	;(Viernes)2026/05/22	;0	;Disminuir por100.0%	; --%	;17	;Disminuir por50.0%	; --%	;11	;Aumentar por120.0%	; --%	;61	;Aumentar por48.8%	; --%	;16	;Disminuir por51.5%	; --%	;135	;Aumentar por2.3%	; --%	;1	;Disminuir por85.7%	; --%	;18	;Disminuir por33.3%	; --%	;
174	;(Sábado)2026/05/23	;1	;Sin cambios	; --%	;15	;Sin cambios	;Aumentar por15.4%	;4	;Aumentar por300.0%	;Disminuir por20.0%	;45	;Aumentar por200.0%	;Aumentar por80.0%	;26	;Disminuir por7.1%	;Aumentar por116.7%	;121	;Aumentar por40.7%	;Aumentar por18.6%	;2	;Disminuir por66.7%	;Sin cambios	;16	;Aumentar por6.7%	;Aumentar por100.0%	;
175	;(Domingo)2026/05/24	;0	; --%	;Disminuir por100.0%	;14	;Disminuir por57.6%	;Sin cambios	;12	;Aumentar por200.0%	; --%	;30	;Aumentar por7.1%	;Aumentar por30.4%	;8	;Disminuir por77.1%	;Disminuir por11.1%	;63	;Disminuir por58.0%	;Disminuir por30.0%	;0	;Disminuir por100.0%	; --%	;4	;Disminuir por85.7%	;Disminuir por33.3%	;
176	;(Lunes)2026/05/25	;1	;Disminuir por90.0%	; --%	;12	;Disminuir por64.7%	;Aumentar por71.4%	;2	;Aumentar por100.0%	;Disminuir por33.3%	;50	;Aumentar por257.1%	;Aumentar por194.1%	;15	;Disminuir por40.0%	;Aumentar por36.4%	;146	;Aumentar por22.7%	;Aumentar por89.6%	;3	;Disminuir por82.4%	; --%	;21	;Aumentar por10.5%	;Aumentar por133.3%	;
177	;(Martes)2026/05/26	;1	;Disminuir por50.0%	;Sin cambios	;12	;Disminuir por20.0%	;Aumentar por71.4%	;8	;Aumentar por300.0%	;Aumentar por60.0%	;42	;Aumentar por200.0%	;Disminuir por23.6%	;8	;Disminuir por42.9%	;Disminuir por52.9%	;132	;Aumentar por59.0%	;Disminuir por12.0%	;1	;Disminuir por66.7%	;Disminuir por50.0%	;14	;Aumentar por180.0%	;Disminuir por26.3%	;
178	;(Miércoles)2026/05/27	;0	; --%	; --%	;10	;Disminuir por23.1%	;Disminuir por33.3%	;9	;Aumentar por125.0%	;Disminuir por10.0%	;58	;Aumentar por48.7%	;Aumentar por31.8%	;18	;Aumentar por28.6%	;Disminuir por10.0%	;139	;Aumentar por3.7%	;Disminuir por9.7%	;4	;Disminuir por33.3%	;Aumentar por100.0%	;25	;Aumentar por177.8%	;Aumentar por38.9%	;
179	;(Jueves)2026/05/28	;0	; --%	;Disminuir por100.0%	;15	;Aumentar por7.1%	;Aumentar por25.0%	;9	;Sin cambios	;Aumentar por28.6%	;71	;Aumentar por36.5%	;Aumentar por36.5%	;21	;Aumentar por5.0%	;Disminuir por36.4%	;151	;Aumentar por21.8%	;Disminuir por19.3%	;12	;Aumentar por140.0%	;Aumentar por300.0%	;31	;Aumentar por55.0%	;Aumentar por93.8%	;
180	;(Viernes)2026/05/29	;1	; --%	;Disminuir por75.0%	;17	;Disminuir por39.3%	;Disminuir por32.0%	;8	;Sin cambios	;Disminuir por38.5%	;61	;Aumentar por48.8%	;Aumentar por8.9%	;16	;Disminuir por42.9%	;Disminuir por33.3%	;145	;Aumentar por5.8%	;Disminuir por16.7%	;6	;Aumentar por200.0%	;Aumentar por50.0%	;31	;Aumentar por158.3%	;Aumentar por3.3%	;
181	;(Sábado)2026/05/30	;0	; --%	; --%	;8	;Disminuir por60.0%	;Disminuir por20.0%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;25	;Disminuir por40.5%	;Disminuir por53.7%	;14	;Sin cambios	;Disminuir por46.2%	;102	;Disminuir por19.0%	;Disminuir por44.6%	;5	;Sin cambios	;Aumentar por150.0%	;15	;Sin cambios	;Disminuir por34.8%	;
182	;(Domingo)2026/05/31	;0	;Disminuir por100.0%	;Disminuir por100.0%	;8	;Disminuir por61.9%	;Disminuir por20.0%	;1	;Disminuir por66.7%	;Sin cambios	;25	;Disminuir por34.2%	;Aumentar por19.0%	;5	;Disminuir por73.7%	;Disminuir por80.8%	;68	;Disminuir por40.9%	;Disminuir por50.7%	;7	;Aumentar por40.0%	; --%	;14	;Disminuir por41.7%	;Aumentar por133.3%	;
183	;(Lunes)2026/06/01	;0	; --%	; --%	;13	;Aumentar por62.5%	;Aumentar por62.5%	;6	; --%	;Aumentar por500.0%	;41	;Aumentar por215.4%	;Aumentar por105.0%	;20	;Aumentar por100.0%	;Aumentar por100.0%	;159	;Aumentar por156.5%	;Aumentar por120.8%	;14	;Aumentar por1300.0%	;Aumentar por600.0%	;36	;Aumentar por350.0%	;Aumentar por620.0%	;
184	;(Martes)2026/06/02	;2	; --%	; --%	;12	;Aumentar por33.3%	;Aumentar por33.3%	;4	;Aumentar por100.0%	;Sin cambios	;51	;Aumentar por410.0%	;Aumentar por24.4%	;11	;Aumentar por57.1%	;Disminuir por21.4%	;142	;Aumentar por121.9%	;Disminuir por11.8%	;2	;Aumentar por100.0%	;Aumentar por100.0%	;15	;Aumentar por275.0%	;Disminuir por21.1%	;
185	;(Miércoles)2026/06/03	;0	;Disminuir por100.0%	; --%	;10	;Disminuir por41.2%	;Disminuir por28.6%	;9	;Aumentar por200.0%	;Sin cambios	;57	;Aumentar por137.5%	;Aumentar por7.5%	;21	;Aumentar por16.7%	;Aumentar por31.3%	;162	;Aumentar por32.8%	;Disminuir por4.1%	;4	;Disminuir por60.0%	;Disminuir por20.0%	;11	;Disminuir por57.7%	;Disminuir por35.3%	;
186	;(Jueves)2026/06/04	;0	; --%	; --%	;9	;Disminuir por47.1%	;Aumentar por12.5%	;11	;Aumentar por450.0%	;Aumentar por83.3%	;56	;Aumentar por115.4%	;Aumentar por7.7%	;25	;Aumentar por78.6%	;Aumentar por25.0%	;144	;Aumentar por13.4%	;Disminuir por20.9%	;5	;Sin cambios	;Aumentar por25.0%	;21	;Disminuir por8.7%	;Aumentar por31.3%	;
187	;(Viernes)2026/06/05	;2	;Disminuir por75.0%	;Aumentar por100.0%	;23	;Aumentar por15.0%	;Aumentar por91.7%	;4	;Aumentar por300.0%	;Disminuir por20.0%	;49	;Aumentar por16.7%	;Disminuir por3.9%	;27	;Aumentar por35.0%	;Aumentar por58.8%	;206	;Aumentar por51.5%	;Aumentar por21.2%	;6	;Aumentar por100.0%	;Aumentar por500.0%	;28	;Aumentar por40.0%	;Aumentar por7.7%	;
188	;(Sábado)2026/06/06	;0	; --%	; --%	;15	;Disminuir por16.7%	;Aumentar por87.5%	;2	;Aumentar por100.0%	;Disminuir por87.5%	;38	;Aumentar por5.6%	;Disminuir por48.6%	;18	;Disminuir por14.3%	;Sin cambios	;111	;Disminuir por27.0%	;Disminuir por25.5%	;3	;Aumentar por200.0%	;Disminuir por57.1%	;15	;Disminuir por25.0%	;Disminuir por31.8%	;
189	;(Domingo)2026/06/07	;0	; --%	; --%	;10	;Disminuir por37.5%	;Aumentar por66.7%	;2	;Disminuir por81.8%	;Aumentar por100.0%	;11	;Disminuir por80.0%	;Disminuir por54.2%	;6	;Disminuir por68.4%	;Disminuir por79.3%	;52	;Disminuir por64.1%	;Disminuir por59.1%	;4	;Aumentar por300.0%	;Aumentar por33.3%	;9	;Disminuir por35.7%	;Disminuir por10.0%	;
190	;(Lunes)2026/06/08	;0	; --%	; --%	;11	;Disminuir por15.4%	;Aumentar por22.2%	;1	;Disminuir por83.3%	;Sin cambios	;50	;Aumentar por127.3%	;Aumentar por400.0%	;14	;Aumentar por55.6%	;Aumentar por16.7%	;132	;Aumentar por45.1%	;Aumentar por69.2%	;1	;Disminuir por50.0%	;Disminuir por94.1%	;12	;Aumentar por50.0%	;Disminuir por36.8%	;
191	;(Martes)2026/06/09	;1	; --%	;Disminuir por66.7%	;7	;Disminuir por61.1%	;Disminuir por46.2%	;4	;Aumentar por100.0%	;Aumentar por100.0%	;54	;Aumentar por116.0%	;Aumentar por107.7%	;17	;Disminuir por10.5%	;Disminuir por19.0%	;137	;Aumentar por44.2%	;Disminuir por17.0%	;5	;Aumentar por150.0%	;Aumentar por150.0%	;21	;Aumentar por320.0%	;Aumentar por31.3%	;
192	;(Miércoles)2026/06/10	;0	; --%	; --%	;10	;Disminuir por41.2%	;Disminuir por16.7%	;1	;Disminuir por80.0%	;Disminuir por66.7%	;57	;Aumentar por83.9%	;Aumentar por58.3%	;15	;Sin cambios	;Disminuir por25.0%	;149	;Aumentar por31.9%	;Disminuir por3.2%	;6	;Aumentar por500.0%	;Disminuir por57.1%	;20	;Aumentar por66.7%	;Disminuir por47.4%	;
