N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
103	;(Viernes)2026/03/13	;8	;Aumentar por33.3%	; --%	;71	;Aumentar por47.9%	; --%	;228	;Aumentar por60.6%	; --%	;454	;Aumentar por152.2%	; --%	;1024	;Disminuir por3.8%	; --%	;4212	;Aumentar por88.9%	; --%	;51	;Aumentar por6.3%	; --%	;155	;Aumentar por63.2%	; --%	;
104	;(Sábado)2026/03/14	;6	;Disminuir por14.3%	; --%	;67	;Aumentar por17.5%	; --%	;111	;Disminuir por38.7%	; --%	;233	;Aumentar por17.7%	; --%	;1047	;Disminuir por3.6%	; --%	;4050	;Aumentar por73.6%	; --%	;16	;Disminuir por77.1%	; --%	;44	;Disminuir por67.4%	; --%	;
105	;(Domingo)2026/03/15	;9	;Aumentar por80.0%	; --%	;65	;Aumentar por41.3%	; --%	;54	;Disminuir por66.3%	; --%	;190	;Disminuir por17.7%	; --%	;930	;Disminuir por5.8%	; --%	;3558	;Aumentar por58.3%	; --%	;13	;Disminuir por81.2%	; --%	;23	;Disminuir por82.2%	; --%	;
106	;(Lunes)2026/03/16	;13	;Aumentar por160.0%	; --%	;85	;Aumentar por102.4%	; --%	;187	;Aumentar por122.6%	; --%	;488	;Aumentar por287.3%	; --%	;1007	;Disminuir por8.5%	; --%	;4125	;Aumentar por61.1%	; --%	;51	;Aumentar por50.0%	; --%	;136	;Aumentar por130.5%	; --%	;
107	;(Martes)2026/03/17	;12	;Aumentar por20.0%	; --%	;84	;Aumentar por75.0%	; --%	;163	;Aumentar por69.8%	; --%	;380	;Aumentar por280.0%	; --%	;1027	;Aumentar por1.3%	; --%	;4046	;Aumentar por76.4%	; --%	;52	;Aumentar por188.9%	; --%	;173	;Aumentar por517.9%	; --%	;
108	;(Miércoles)2026/03/18	;15	;Aumentar por87.5%	; --%	;96	;Aumentar por84.6%	; --%	;330	;Aumentar por103.7%	; --%	;548	;Aumentar por162.2%	; --%	;1014	;Disminuir por22.8%	; --%	;4130	;Aumentar por36.9%	; --%	;46	;Disminuir por6.1%	; --%	;145	;Aumentar por55.9%	; --%	;
109	;(Jueves)2026/03/19	;11	;Aumentar por10.0%	; --%	;88	;Aumentar por46.7%	; --%	;89	;Disminuir por31.0%	; --%	;186	;Aumentar por5.7%	; --%	;885	;Disminuir por21.7%	; --%	;3603	;Aumentar por43.0%	; --%	;20	;Disminuir por55.6%	; --%	;63	;Disminuir por38.8%	; --%	;
110	;(Viernes)2026/03/20	;12	;Disminuir por50.0%	; --%	;94	;Aumentar por30.6%	; --%	;162	;Aumentar por24.6%	; --%	;392	;Aumentar por113.0%	; --%	;1099	;Disminuir por3.8%	; --%	;4479	;Aumentar por71.5%	; --%	;61	;Sin cambios	; --%	;165	;Aumentar por55.7%	; --%	;
111	;(Sábado)2026/03/21	;9	;Sin cambios	; --%	;75	;Aumentar por167.9%	; --%	;105	;Aumentar por25.0%	; --%	;235	;Aumentar por20.5%	; --%	;1190	;Aumentar por48.6%	; --%	;4659	;Aumentar por35.7%	; --%	;32	;Disminuir por3.0%	; --%	;74	;Disminuir por38.8%	; --%	;
112	;(Domingo)2026/03/22	;5	;Disminuir por16.7%	; --%	;60	;Aumentar por122.2%	; --%	;67	;Disminuir por33.0%	; --%	;171	;Disminuir por14.9%	; --%	;970	;Aumentar por30.7%	; --%	;4075	;Aumentar por35.9%	; --%	;10	;Disminuir por80.4%	; --%	;22	;Disminuir por84.6%	; --%	;
113	;(Lunes)2026/03/23	;17	;Disminuir por48.5%	; --%	;85	;Sin cambios	; --%	;261	;Aumentar por163.6%	; --%	;495	;Aumentar por309.1%	; --%	;1145	;Disminuir por4.9%	; --%	;4231	;Aumentar por50.6%	; --%	;73	;Aumentar por69.8%	; --%	;185	;Aumentar por160.6%	; --%	;
114	;(Martes)2026/03/24	;13	;Aumentar por62.5%	; --%	;90	;Aumentar por73.1%	; --%	;214	;Aumentar por269.0%	; --%	;417	;Aumentar por408.5%	; --%	;1128	;Aumentar por0.8%	; --%	;4238	;Aumentar por70.9%	; --%	;66	;Aumentar por312.5%	; --%	;195	;Aumentar por875.0%	; --%	;
115	;(Miércoles)2026/03/25	;4	;Sin cambios	; --%	;61	;Aumentar por15.1%	; --%	;74	;Disminuir por51.3%	; --%	;194	;Aumentar por27.6%	; --%	;562	;Disminuir por54.0%	; --%	;2171	;Disminuir por28.6%	; --%	;11	;Disminuir por69.4%	; --%	;43	;Disminuir por47.6%	; --%	;
116	;(Jueves)2026/03/26	;8	;Aumentar por14.3%	; --%	;75	;Aumentar por47.1%	; --%	;242	;Aumentar por60.3%	; --%	;444	;Aumentar por146.7%	; --%	;1052	;Aumentar por4.6%	; --%	;4327	;Aumentar por80.7%	; --%	;58	;Aumentar por9.4%	; --%	;195	;Aumentar por61.2%	; --%	;
117	;(Viernes)2026/03/27	;15	;Aumentar por400.0%	; --%	;80	;Aumentar por77.8%	; --%	;239	;Aumentar por86.7%	; --%	;422	;Aumentar por133.1%	; --%	;1156	;Aumentar por11.3%	; --%	;3507	;Aumentar por41.2%	; --%	;64	;Aumentar por10.3%	; --%	;158	;Aumentar por31.7%	; --%	;
118	;(Sábado)2026/03/28	;20	;Aumentar por150.0%	; --%	;43	;Disminuir por6.5%	; --%	;112	;Disminuir por26.8%	; --%	;157	;Disminuir por24.2%	; --%	;1163	;Aumentar por1.8%	; --%	;2692	;Aumentar por2.9%	; --%	;46	;Disminuir por17.9%	; --%	;82	;Disminuir por21.9%	; --%	;
119	;(Domingo)2026/03/29	;4	;Disminuir por50.0%	; --%	;44	;Disminuir por8.3%	; --%	;84	;Disminuir por22.9%	; --%	;78	;Disminuir por38.1%	; --%	;1141	;Disminuir por14.1%	; --%	;2359	;Disminuir por19.0%	; --%	;23	;Disminuir por48.9%	; --%	;33	;Disminuir por67.0%	; --%	;
120	;(Lunes)2026/03/30	;11	;Aumentar por450.0%	; --%	;58	;Aumentar por18.4%	; --%	;195	;Aumentar por101.0%	; --%	;276	;Aumentar por115.6%	; --%	;1236	;Disminuir por1.6%	; --%	;2701	;Disminuir por8.4%	; --%	;49	;Aumentar por81.5%	; --%	;95	;Aumentar por97.9%	; --%	;
121	;(Martes)2026/03/31	;7	;Disminuir por36.4%	; --%	;50	;Disminuir por3.8%	; --%	;221	;Aumentar por225.0%	; --%	;260	;Aumentar por276.8%	; --%	;1204	;Aumentar por9.1%	; --%	;2585	;Aumentar por7.1%	; --%	;43	;Aumentar por48.3%	; --%	;122	;Aumentar por281.3%	; --%	;
122	;(Miércoles)2026/04/01	;12	;Disminuir por52.0%	; --%	;60	;Sin cambios	; --%	;190	;Aumentar por14.5%	; --%	;248	;Aumentar por19.2%	; --%	;1228	;Disminuir por3.4%	; --%	;2849	;Aumentar por1.5%	; --%	;63	;Disminuir por6.0%	; --%	;120	;Aumentar por6.2%	; --%	;
123	;(Jueves)2026/04/02	;6	;Disminuir por33.3%	; --%	;38	;Disminuir por17.4%	; --%	;181	;Aumentar por7.1%	; --%	;237	;Aumentar por21.5%	; --%	;1119	;Disminuir por5.3%	; --%	;2555	;Aumentar por3.0%	; --%	;70	;Aumentar por29.6%	; --%	;131	;Aumentar por22.4%	; --%	;
124	;(Viernes)2026/04/03	;25	;Aumentar por400.0%	; --%	;53	;Aumentar por3.9%	; --%	;76	;Disminuir por40.2%	; --%	;115	;Disminuir por29.0%	; --%	;1249	;Aumentar por5.9%	; --%	;2471	;Aumentar por3.1%	; --%	;27	;Disminuir por62.0%	; --%	;41	;Disminuir por60.2%	; --%	;
125	;(Sábado)2026/04/04	;6	;Disminuir por53.8%	; --%	;44	;Disminuir por25.4%	; --%	;104	;Disminuir por27.8%	; --%	;122	;Disminuir por33.0%	; --%	;1357	;Aumentar por19.3%	; --%	;2830	;Aumentar por14.5%	; --%	;44	;Disminuir por2.2%	; --%	;55	;Disminuir por35.3%	; --%	;
126	;(Domingo)2026/04/05	;7	;Disminuir por12.5%	; --%	;43	;Disminuir por18.9%	; --%	;67	;Disminuir por52.5%	; --%	;76	;Disminuir por62.9%	; --%	;1132	;Disminuir por5.4%	; --%	;2327	;Disminuir por6.8%	; --%	;21	;Disminuir por68.7%	; --%	;25	;Disminuir por80.2%	; --%	;
127	;(Lunes)2026/04/06	;4	;Aumentar por33.3%	; --%	;34	;Disminuir por35.8%	; --%	;89	;Aumentar por9.9%	; --%	;122	;Aumentar por27.1%	; --%	;1251	;Aumentar por7.5%	; --%	;2475	;Disminuir por8.4%	; --%	;28	;Disminuir por30.0%	; --%	;30	;Disminuir por59.5%	; --%	;
128	;(Martes)2026/04/07	;7	;Aumentar por75.0%	; --%	;46	;Aumentar por9.5%	; --%	;142	;Aumentar por136.7%	; --%	;198	;Aumentar por187.0%	; --%	;936	;Disminuir por2.1%	; --%	;2111	;Sin cambios	; --%	;31	;Aumentar por82.4%	; --%	;64	;Aumentar por220.0%	; --%	;
129	;(Miércoles)2026/04/08	;13	;Aumentar por62.5%	; --%	;48	;Disminuir por5.9%	; --%	;161	;Aumentar por10.3%	; --%	;190	;Aumentar por8.0%	; --%	;988	;Disminuir por20.6%	; --%	;2093	;Disminuir por24.8%	; --%	;43	;Disminuir por4.4%	; --%	;78	;Disminuir por21.2%	; --%	;
130	;(Jueves)2026/04/09	;4	;Disminuir por75.0%	; --%	;47	;Disminuir por25.4%	; --%	;173	;Aumentar por40.7%	; --%	;241	;Aumentar por62.8%	; --%	;952	;Disminuir por6.2%	; --%	;2131	;Disminuir por1.3%	; --%	;44	;Disminuir por37.1%	; --%	;101	;Disminuir por24.1%	; --%	;
131	;(Viernes)2026/04/10	;11	;Disminuir por35.3%	; --%	;47	;Disminuir por21.7%	; --%	;163	;Aumentar por37.0%	; --%	;246	;Aumentar por44.7%	; --%	;1055	;Disminuir por27.6%	; --%	;2238	;Disminuir por13.3%	; --%	;68	;Sin cambios	; --%	;93	;Disminuir por22.5%	; --%	;
132	;(Sábado)2026/04/11	;7	;Disminuir por56.3%	; --%	;47	;Disminuir por20.3%	; --%	;97	;Disminuir por34.9%	; --%	;98	;Disminuir por45.9%	; --%	;1176	;Aumentar por19.3%	; --%	;2321	;Aumentar por5.0%	; --%	;31	;Disminuir por40.4%	; --%	;34	;Disminuir por67.6%	; --%	;
133	;(Domingo)2026/04/12	;5	;Disminuir por28.6%	; --%	;34	;Disminuir por35.8%	; --%	;73	;Disminuir por52.3%	; --%	;91	;Disminuir por57.7%	; --%	;1044	;Disminuir por3.5%	; --%	;2168	;Disminuir por5.3%	; --%	;22	;Disminuir por67.6%	; --%	;27	;Disminuir por78.0%	; --%	;
134	;(Lunes)2026/04/13	;12	;Disminuir por63.6%	; --%	;85	;Aumentar por26.9%	; --%	;145	;Aumentar por54.3%	; --%	;331	;Aumentar por138.1%	; --%	;960	;Disminuir por7.2%	; --%	;3934	;Aumentar por73.4%	; --%	;35	;Disminuir por32.7%	; --%	;90	;Aumentar por20.0%	; --%	;
135	;(Martes)2026/04/14	;12	;Aumentar por71.4%	; --%	;82	;Aumentar por60.8%	; --%	;196	;Aumentar por216.1%	; --%	;361	;Aumentar por280.0%	; --%	;1041	;Disminuir por1.4%	; --%	;4211	;Aumentar por92.6%	; --%	;42	;Aumentar por110.0%	; --%	;152	;Aumentar por590.9%	; --%	;
136	;(Miércoles)2026/04/15	;5	;Disminuir por37.5%	; --%	;69	;Aumentar por19.0%	; --%	;150	;Disminuir por5.1%	; --%	;236	;Aumentar por32.6%	; --%	;962	;Disminuir por24.2%	; --%	;3000	;Aumentar por11.2%	; --%	;54	;Aumentar por45.9%	; --%	;121	;Aumentar por59.2%	; --%	;
137	;(Jueves)2026/04/16	;13	;Aumentar por44.4%	; --%	;75	;Aumentar por33.9%	; --%	;180	;Aumentar por37.4%	; --%	;252	;Aumentar por45.7%	; --%	;1004	;Aumentar por3.6%	; --%	;2954	;Aumentar por44.2%	; --%	;46	;Disminuir por38.7%	; --%	;123	;Aumentar por2.5%	; --%	;
138	;(Viernes)2026/04/17	;8	;Disminuir por38.5%	; --%	;75	;Aumentar por66.7%	; --%	;166	;Aumentar por84.4%	; --%	;265	;Aumentar por93.4%	; --%	;1136	;Aumentar por20.5%	; --%	;3108	;Aumentar por54.9%	; --%	;61	;Aumentar por3.4%	; --%	;138	;Aumentar por39.4%	; --%	;
139	;(Sábado)2026/04/18	;16	;Aumentar por433.3%	; --%	;66	;Aumentar por43.5%	; --%	;93	;Disminuir por27.9%	; --%	;124	;Disminuir por25.7%	; --%	;1239	;Aumentar por33.4%	; --%	;2804	;Aumentar por40.1%	; --%	;34	;Disminuir por52.1%	; --%	;66	;Disminuir por43.6%	; --%	;
140	;(Domingo)2026/04/19	;7	;Disminuir por22.2%	; --%	;60	;Aumentar por25.0%	; --%	;91	;Disminuir por47.4%	; --%	;121	;Disminuir por52.9%	; --%	;1194	;Aumentar por3.1%	; --%	;2634	;Aumentar por6.3%	; --%	;49	;Disminuir por31.0%	; --%	;76	;Disminuir por36.7%	; --%	;
141	;(Lunes)2026/04/20	;16	;Disminuir por63.6%	; --%	;69	;Disminuir por31.7%	; --%	;171	;Aumentar por101.2%	; --%	;222	;Aumentar por72.1%	; --%	;1051	;Aumentar por3.9%	; --%	;2703	;Aumentar por18.2%	; --%	;49	;Aumentar por58.1%	; --%	;100	;Aumentar por117.4%	; --%	;
142	;(Martes)2026/04/21	;9	;Sin cambios	; --%	;64	;Aumentar por326.7%	; --%	;160	;Aumentar por700.0%	; --%	;200	;Aumentar por669.2%	; --%	;1032	;Aumentar por369.1%	; --%	;2430	;Aumentar por563.9%	; --%	;50	;Aumentar por92.3%	; --%	;119	;Aumentar por260.6%	; --%	;
143	;(Miércoles)2026/04/22	;8	;Disminuir por20.0%	; --%	;90	;Aumentar por57.9%	; --%	;158	;Aumentar por27.4%	; --%	;234	;Aumentar por62.5%	; --%	;1107	;Aumentar por7.2%	; --%	;2528	;Aumentar por9.4%	; --%	;57	;Sin cambios	; --%	;115	;Aumentar por25.0%	; --%	;
144	;(Jueves)2026/04/23	;15	;Aumentar por50.0%	; --%	;79	;Aumentar por33.9%	; --%	;186	;Aumentar por47.6%	; --%	;234	;Aumentar por73.3%	; --%	;1161	;Aumentar por41.2%	; --%	;2836	;Aumentar por70.7%	; --%	;61	;Disminuir por7.6%	; --%	;134	;Aumentar por18.6%	; --%	;
145	;(Viernes)2026/04/24	;15	;Aumentar por36.4%	; --%	;91	;Aumentar por46.8%	; --%	;1433	;Aumentar por993.9%	; --%	;1501	;Aumentar por1063.6%	; --%	;1785	;Aumentar por146.2%	; --%	;3404	;Aumentar por223.0%	; --%	;80	;Aumentar por25.0%	; --%	;192	;Aumentar por152.6%	; --%	;
146	;(Sábado)2026/04/25	;75	;Aumentar por141.9%	;Aumentar por7400.0%	;149	;Aumentar por109.9%	;Aumentar por396.7%	;3926	;Aumentar por3040.8%	;Aumentar por2765.7%	;3943	;Aumentar por2443.9%	;Aumentar por2031.4%	;2535	;Aumentar por178.9%	;Aumentar por253.6%	;3828	;Aumentar por129.6%	;Aumentar por140.9%	;821	;Aumentar por1224.2%	;Aumentar por1646.8%	;842	;Aumentar por742.0%	;Aumentar por890.6%	;
147	;(Domingo)2026/04/26	;178	;Aumentar por1877.8%	;Aumentar por4350.0%	;206	;Aumentar por288.7%	;Aumentar por456.8%	;10504	;Aumentar por8170.9%	;Aumentar por11836.4%	;10538	;Aumentar por5787.2%	;Aumentar por9143.9%	;1162	;Aumentar por45.3%	;Aumentar por23.7%	;2378	;Aumentar por37.5%	;Aumentar por27.0%	;199	;Aumentar por206.2%	;Aumentar por452.8%	;215	;Aumentar por83.8%	;Aumentar por270.7%	;
148	;(Lunes)2026/04/27	;14	;Aumentar por40.0%	;Aumentar por55.6%	;80	;Aumentar por60.0%	;Aumentar por90.5%	;210	;Aumentar por165.8%	;Aumentar por303.8%	;246	;Aumentar por106.7%	;Aumentar por251.4%	;1141	;Aumentar por24.8%	;Aumentar por29.4%	;2441	;Aumentar por31.4%	;Aumentar por44.4%	;60	;Aumentar por42.9%	;Aumentar por200.0%	;118	;Aumentar por118.5%	;Aumentar por372.0%	;
149	;(Martes)2026/04/28	;7	;Aumentar por40.0%	;Aumentar por133.3%	;71	;Aumentar por31.5%	;Aumentar por294.4%	;174	;Aumentar por152.2%	;Aumentar por180.6%	;232	;Aumentar por125.2%	;Aumentar por236.2%	;1030	;Aumentar por25.6%	;Aumentar por192.6%	;2389	;Aumentar por42.5%	;Aumentar por181.4%	;49	;Aumentar por133.3%	;Aumentar por145.0%	;118	;Aumentar por353.8%	;Aumentar por218.9%	;
150	;(Miércoles)2026/04/29	;12	;Aumentar por9.1%	;Aumentar por300.0%	;89	;Aumentar por45.9%	;Aumentar por196.7%	;180	;Aumentar por9.8%	;Aumentar por205.1%	;219	;Aumentar por17.7%	;Aumentar por125.8%	;1077	;Disminuir por9.0%	;Aumentar por97.6%	;2383	;Disminuir por7.4%	;Aumentar por76.8%	;58	;Disminuir por6.5%	;Aumentar por866.7%	;123	;Aumentar por43.0%	;Aumentar por373.1%	;
151	;(Jueves)2026/04/30	;12	;Aumentar por100.0%	;Aumentar por200.0%	;71	;Aumentar por39.2%	;Aumentar por47.9%	;410	;Aumentar por225.4%	;Aumentar por180.8%	;451	;Aumentar por126.6%	;Aumentar por97.8%	;1363	;Aumentar por40.4%	;Aumentar por28.0%	;2698	;Aumentar por24.2%	;Aumentar por8.5%	;65	;Aumentar por44.4%	;Aumentar por30.0%	;141	;Aumentar por60.2%	;Aumentar por53.3%	;
152	;(Viernes)2026/05/01	;12	;Aumentar por33.3%	;Disminuir por7.7%	;58	;Aumentar por5.5%	;Aumentar por41.5%	;87	;Disminuir por20.9%	;Aumentar por33.8%	;115	;Disminuir por25.8%	;Aumentar por27.8%	;1361	;Aumentar por37.9%	;Aumentar por12.5%	;2358	;Aumentar por6.6%	;Aumentar por1.7%	;22	;Disminuir por58.5%	;Aumentar por10.0%	;47	;Disminuir por58.8%	;Aumentar por67.9%	;
153	;(Sábado)2026/05/02	;12	;Aumentar por300.0%	;Disminuir por25.0%	;68	;Aumentar por47.8%	;Aumentar por28.3%	;110	;Disminuir por14.7%	;Disminuir por37.1%	;131	;Disminuir por22.9%	;Disminuir por41.0%	;1523	;Aumentar por54.6%	;Aumentar por12.2%	;2681	;Aumentar por18.2%	;Aumentar por4.9%	;21	;Disminuir por63.2%	;Disminuir por79.6%	;50	;Disminuir por44.4%	;Disminuir por71.8%	;
154	;(Domingo)2026/05/03	;12	;Aumentar por20.0%	;Aumentar por100.0%	;60	;Disminuir por7.7%	;Aumentar por76.5%	;86	;Disminuir por34.4%	;Aumentar por4.9%	;81	;Disminuir por57.4%	;Disminuir por12.0%	;1399	;Aumentar por12.3%	;Aumentar por45.6%	;2548	;Disminuir por0.4%	;Aumentar por22.4%	;21	;Disminuir por68.2%	;Disminuir por47.5%	;39	;Disminuir por67.2%	;Disminuir por38.1%	;
155	;(Lunes)2026/05/04	;24	;Aumentar por14.3%	;Disminuir por67.1%	;46	;Disminuir por31.3%	;Disminuir por55.8%	;280	;Aumentar por288.9%	;Aumentar por374.6%	;293	;Aumentar por190.1%	;Aumentar por211.7%	;1789	;Aumentar por127.0%	;Aumentar por64.7%	;2657	;Aumentar por59.8%	;Aumentar por7.1%	;61	;Aumentar por64.9%	;Aumentar por177.3%	;93	;Aumentar por66.1%	;Aumentar por151.4%	;
156	;(Martes)2026/05/05	;29	;Aumentar por2800.0%	;Aumentar por222.2%	;35	;Disminuir por5.4%	;Disminuir por28.6%	;337	;Aumentar por836.1%	;Aumentar por144.2%	;259	;Aumentar por324.6%	;Aumentar por39.2%	;1885	;Aumentar por172.0%	;Aumentar por98.8%	;2394	;Aumentar por63.9%	;Aumentar por2.2%	;87	;Aumentar por521.4%	;Aumentar por55.4%	;110	;Aumentar por633.3%	;Aumentar por37.5%	;
157	;(Miércoles)2026/05/06	;45	;Aumentar por309.1%	;Aumentar por400.0%	;55	;Disminuir por14.1%	;Aumentar por17.0%	;265	;Aumentar por103.8%	;Aumentar por92.0%	;224	;Aumentar por10.3%	;Aumentar por25.8%	;1876	;Aumentar por57.5%	;Aumentar por121.2%	;2268	;Disminuir por11.3%	;Aumentar por10.9%	;74	;Aumentar por25.4%	;Aumentar por10.4%	;99	;Aumentar por8.8%	;Disminuir por16.1%	;
158	;(Jueves)2026/05/07	;34	;Aumentar por161.5%	;Aumentar por112.5%	;38	;Disminuir por33.3%	;Disminuir por20.8%	;313	;Aumentar por142.6%	;Aumentar por125.2%	;252	;Aumentar por38.5%	;Aumentar por22.9%	;1928	;Aumentar por87.2%	;Aumentar por126.0%	;2384	;Aumentar por4.3%	;Aumentar por17.7%	;93	;Aumentar por86.0%	;Aumentar por86.0%	;98	;Aumentar por7.7%	;Aumentar por8.9%	;
159	;(Viernes)2026/05/08	;35	;Aumentar por250.0%	;Aumentar por288.9%	;39	;Disminuir por39.1%	;Disminuir por17.0%	;347	;Aumentar por175.4%	;Aumentar por131.3%	;268	;Aumentar por45.7%	;Aumentar por43.3%	;2099	;Aumentar por104.4%	;Aumentar por148.4%	;2466	;Aumentar por8.1%	;Aumentar por19.4%	;98	;Aumentar por55.6%	;Aumentar por63.3%	;126	;Aumentar por40.0%	;Aumentar por7.7%	;
160	;(Sábado)2026/05/09	;24	;Aumentar por33.3%	;Aumentar por700.0%	;25	;Disminuir por60.3%	;Disminuir por19.4%	;178	;Aumentar por23.6%	;Aumentar por60.4%	;129	;Disminuir por37.1%	;Disminuir por11.6%	;2338	;Aumentar por142.8%	;Aumentar por250.0%	;2675	;Aumentar por22.6%	;Aumentar por84.0%	;35	;Disminuir por42.6%	;Aumentar por25.0%	;34	;Disminuir por66.3%	;Disminuir por60.0%	;
161	;(Domingo)2026/05/10	;25	;Aumentar por108.3%	;Aumentar por150.0%	;22	;Disminuir por60.0%	;Disminuir por45.0%	;97	;Disminuir por30.2%	;Aumentar por76.4%	;79	;Disminuir por58.9%	;Disminuir por6.0%	;2006	;Aumentar por75.3%	;Aumentar por98.8%	;2457	;Aumentar por0.1%	;Aumentar por12.9%	;23	;Disminuir por54.9%	;Disminuir por51.1%	;24	;Disminuir por78.4%	;Disminuir por63.6%	;
162	;(Lunes)2026/05/11	;26	;Disminuir por3.7%	;Aumentar por550.0%	;41	;Disminuir por61.0%	;Aumentar por46.4%	;366	;Aumentar por281.3%	;Aumentar por815.0%	;304	;Aumentar por149.2%	;Aumentar por433.3%	;2085	;Aumentar por68.7%	;Aumentar por154.3%	;2456	;Disminuir por4.8%	;Aumentar por40.0%	;140	;Aumentar por337.5%	;Aumentar por636.8%	;150	;Aumentar por233.3%	;Aumentar por476.9%	;
163	;(Martes)2026/05/12	;34	;Aumentar por277.8%	;Aumentar por325.0%	;51	;Disminuir por5.6%	;Disminuir por5.6%	;303	;Aumentar por373.4%	;Aumentar por142.4%	;206	;Aumentar por110.2%	;Aumentar por15.7%	;1640	;Aumentar por53.6%	;Aumentar por80.6%	;1937	;Disminuir por12.7%	;Disminuir por11.4%	;127	;Aumentar por477.3%	;Aumentar por234.2%	;148	;Aumentar por640.0%	;Aumentar por117.6%	;
164	;(Miércoles)2026/05/13	;33	;Aumentar por450.0%	;Aumentar por450.0%	;37	;Disminuir por27.5%	;Disminuir por27.5%	;253	;Aumentar por212.3%	;Aumentar por153.0%	;206	;Aumentar por62.2%	;Aumentar por21.9%	;1572	;Aumentar por97.7%	;Aumentar por101.0%	;2027	;Aumentar por8.0%	;Aumentar por8.5%	;111	;Aumentar por1010.0%	;Aumentar por158.1%	;134	;Aumentar por482.6%	;Aumentar por54.0%	;
165	;(Jueves)2026/05/14	;53	;Aumentar por278.6%	;Aumentar por657.1%	;64	;Aumentar por20.8%	;Aumentar por39.1%	;389	;Aumentar por226.9%	;Aumentar por256.9%	;272	;Aumentar por47.8%	;Aumentar por80.1%	;2194	;Aumentar por135.9%	;Aumentar por178.8%	;2669	;Aumentar por29.1%	;Aumentar por35.6%	;145	;Aumentar por291.9%	;Aumentar por208.5%	;167	;Aumentar por125.7%	;Aumentar por79.6%	;
166	;(Viernes)2026/05/15	;52	;Aumentar por300.0%	;Aumentar por642.9%	;60	;Disminuir por25.0%	;Aumentar por17.6%	;436	;Aumentar por363.8%	;Aumentar por246.0%	;339	;Aumentar por127.5%	;Aumentar por63.0%	;2550	;Aumentar por170.1%	;Aumentar por202.5%	;2941	;Aumentar por45.6%	;Aumentar por39.7%	;112	;Aumentar por100.0%	;Aumentar por154.5%	;139	;Aumentar por65.5%	;Aumentar por56.2%	;
167	;(Sábado)2026/05/16	;31	;Aumentar por416.7%	;Aumentar por342.9%	;39	;Disminuir por20.4%	;Disminuir por31.6%	;206	;Aumentar por66.1%	;Aumentar por57.3%	;154	;Disminuir por18.5%	;Disminuir por2.5%	;2539	;Aumentar por171.6%	;Aumentar por205.2%	;2801	;Aumentar por38.2%	;Aumentar por58.6%	;48	;Aumentar por17.1%	;Disminuir por36.8%	;52	;Disminuir por29.7%	;Disminuir por67.3%	;
168	;(Domingo)2026/05/17	;33	;Aumentar por230.0%	;Aumentar por153.8%	;41	;Disminuir por25.5%	;Disminuir por12.8%	;129	;Disminuir por29.5%	;Aumentar por98.5%	;99	;Disminuir por55.8%	;Aumentar por6.5%	;2206	;Aumentar por106.7%	;Aumentar por162.3%	;2685	;Aumentar por20.6%	;Aumentar por53.9%	;13	;Disminuir por77.6%	;Disminuir por65.8%	;19	;Disminuir por80.4%	;Disminuir por62.7%	;
169	;(Lunes)2026/05/18	;59	;Disminuir por66.7%	;Aumentar por742.9%	;80	;Disminuir por66.1%	;Aumentar por128.6%	;371	;Aumentar por48.4%	;Aumentar por689.4%	;288	;Aumentar por24.7%	;Aumentar por305.6%	;2096	;Aumentar por45.4%	;Aumentar por117.2%	;2521	;Aumentar por1.4%	;Aumentar por22.6%	;158	;Disminuir por22.2%	;Aumentar por953.3%	;171	;Disminuir por27.8%	;Aumentar por489.7%	;
170	;(Martes)2026/05/19	;33	;Aumentar por153.8%	;Aumentar por450.0%	;36	;Disminuir por36.8%	;Disminuir por30.8%	;369	;Aumentar por738.6%	;Aumentar por169.3%	;267	;Aumentar por323.8%	;Aumentar por50.8%	;1919	;Aumentar por86.1%	;Aumentar por109.7%	;2338	;Aumentar por9.9%	;Aumentar por6.3%	;161	;Aumentar por973.3%	;Aumentar por250.0%	;206	;Aumentar por663.0%	;Aumentar por182.2%	;
171	;(Miércoles)2026/05/20	;41	;Aumentar por412.5%	;Aumentar por215.4%	;47	;Disminuir por21.7%	;Disminuir por16.1%	;305	;Aumentar por87.1%	;Aumentar por47.3%	;233	;Aumentar por2.2%	;Disminuir por9.7%	;1883	;Aumentar por99.5%	;Aumentar por116.9%	;2318	;Aumentar por7.5%	;Aumentar por17.7%	;156	;Aumentar por358.8%	;Aumentar por178.6%	;179	;Aumentar por175.4%	;Aumentar por65.7%	;
