N.º	;Hora	;Personas	; 	; 	; 	; 	; 	;Vehículos a motor	; 	; 	; 	; 	; 	;Vehículos sin motor	;
	;	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	; 	; 	;Avanzar	; 	; 	;Retroceso	;
	;	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;Valor	;Tasa de cambio (ciclo tras ciclo)	;Tasa de cambio (año tras año)	;
211	;(Lunes)2026/06/29	;0	; --%	; --%	;0	; --%	; --%	;71	;Aumentar por373.3%	;Aumentar por343.8%	;0	; --%	;Disminuir por100.0%	;161	;Aumentar por5.9%	;Aumentar por78.9%	;3	; --%	;Aumentar por50.0%	;20	;Aumentar por900.0%	;Aumentar por300.0%	;3	; --%	;Aumentar por200.0%	;
212	;(Martes)2026/06/30	;1	; --%	;Sin cambios	;0	; --%	; --%	;81	;Aumentar por912.5%	;Aumentar por15.7%	;0	; --%	;Disminuir por100.0%	;156	;Aumentar por52.9%	;Disminuir por8.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;21	;Aumentar por2000.0%	;Aumentar por425.0%	;0	; --%	; --%	;
213	;(Miércoles)2026/07/01	;2	; --%	; --%	;0	; --%	; --%	;74	;Aumentar por10.4%	;Aumentar por12.1%	;0	; --%	; --%	;159	;Aumentar por4.6%	;Sin cambios	;0	; --%	;Disminuir por100.0%	;10	;Aumentar por150.0%	;Aumentar por25.0%	;0	; --%	; --%	;
214	;(Jueves)2026/07/02	;0	; --%	; --%	;0	; --%	; --%	;70	;Aumentar por89.2%	;Disminuir por7.9%	;1	; --%	; --%	;147	;Disminuir por1.3%	;Disminuir por25.8%	;1	;Sin cambios	;Disminuir por66.7%	;9	;Disminuir por25.0%	;Disminuir por30.8%	;0	;Disminuir por100.0%	;Disminuir por100.0%	;
215	;(Viernes)2026/07/03	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;83	;Aumentar por40.7%	;Aumentar por2.5%	;0	;Disminuir por100.0%	; --%	;158	;Disminuir por1.9%	;Disminuir por3.7%	;3	; --%	; --%	;9	;Aumentar por80.0%	;Aumentar por12.5%	;0	; --%	; --%	;
216	;(Sábado)2026/07/04	;1	; --%	; --%	;0	; --%	; --%	;35	;Disminuir por39.7%	;Disminuir por57.8%	;0	; --%	; --%	;131	;Disminuir por21.6%	;Disminuir por20.1%	;0	;Disminuir por100.0%	; --%	;7	;Aumentar por75.0%	;Disminuir por58.8%	;1	; --%	; --%	;
217	;(Domingo)2026/07/05	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;24	;Disminuir por63.1%	;Disminuir por44.2%	;0	; --%	; --%	;110	;Disminuir por49.1%	;Disminuir por12.0%	;0	;Disminuir por100.0%	; --%	;5	;Disminuir por92.1%	;Disminuir por16.7%	;0	;Disminuir por100.0%	; --%	;
218	;(Lunes)2026/07/06	;2	; --%	; --%	;0	; --%	; --%	;78	;Aumentar por333.3%	;Aumentar por500.0%	;1	;Disminuir por75.0%	; --%	;160	;Aumentar por150.0%	;Aumentar por35.6%	;3	;Disminuir por90.6%	; --%	;13	;Aumentar por333.3%	;Aumentar por116.7%	;0	;Disminuir por100.0%	; --%	;
219	;(Martes)2026/07/07	;0	; --%	;Disminuir por100.0%	;0	; --%	; --%	;78	;Aumentar por1200.0%	;Aumentar por2.6%	;0	;Disminuir por100.0%	; --%	;138	;Aumentar por112.3%	;Disminuir por16.4%	;0	;Disminuir por100.0%	; --%	;6	;Aumentar por100.0%	;Disminuir por45.5%	;0	;Disminuir por100.0%	; --%	;
220	;(Miércoles)2026/07/08	;0	; --%	; --%	;0	; --%	; --%	;73	;Aumentar por49.0%	;Aumentar por15.9%	;0	;Disminuir por100.0%	; --%	;174	;Aumentar por5.5%	;Aumentar por1.2%	;1	;Disminuir por91.7%	; --%	;11	;Aumentar por10.0%	;Disminuir por8.3%	;0	; --%	; --%	;
221	;(Jueves)2026/07/09	;0	;Disminuir por100.0%	; --%	;0	; --%	; --%	;86	;Aumentar por48.3%	;Aumentar por50.9%	;2	; --%	;Sin cambios	;167	;Disminuir por2.9%	;Disminuir por14.4%	;2	;Sin cambios	; --%	;9	;Disminuir por18.2%	;Sin cambios	;0	;Disminuir por100.0%	; --%	;
222	;(Viernes)2026/07/10	;0	; --%	; --%	;0	; --%	; --%	;87	;Aumentar por70.6%	;Sin cambios	;1	;Sin cambios	; --%	;167	;Aumentar por4.4%	;Aumentar por5.0%	;1	; --%	;Disminuir por50.0%	;14	;Aumentar por27.3%	;Aumentar por40.0%	;0	;Disminuir por100.0%	; --%	;
223	;(Sábado)2026/07/11	;1	; --%	;Sin cambios	;0	; --%	; --%	;32	;Disminuir por53.6%	;Disminuir por60.5%	;0	; --%	; --%	;117	;Disminuir por39.1%	;Disminuir por40.6%	;0	; --%	;Disminuir por100.0%	;8	;Disminuir por11.1%	;Sin cambios	;0	; --%	; --%	;
224	;(Domingo)2026/07/12	;0	;Disminuir por100.0%	;Disminuir por100.0%	;0	; --%	; --%	;22	;Disminuir por70.3%	;Disminuir por56.0%	;0	;Disminuir por100.0%	; --%	;97	;Disminuir por41.9%	;Disminuir por24.8%	;0	;Disminuir por100.0%	; --%	;8	;Disminuir por11.1%	;Aumentar por100.0%	;0	; --%	; --%	;
225	;(Lunes)2026/07/13	;1	; --%	; --%	;0	; --%	; --%	;68	;Aumentar por277.8%	;Aumentar por161.5%	;0	; --%	;Disminuir por100.0%	;148	;Aumentar por27.6%	;Aumentar por39.6%	;0	;Disminuir por100.0%	; --%	;11	;Aumentar por450.0%	;Aumentar por120.0%	;1	; --%	; --%	;
226	;(Martes)2026/07/14	;2	; --%	;Aumentar por100.0%	;0	; --%	; --%	;59	;Aumentar por490.0%	;Disminuir por18.1%	;0	; --%	;Disminuir por100.0%	;89	;Disminuir por17.6%	;Disminuir por38.2%	;1	;Disminuir por50.0%	;Disminuir por50.0%	;11	;Aumentar por1000.0%	;Disminuir por8.3%	;0	; --%	; --%	;
